orderId,price,qty,side,timestamp
1,27.65,22,ASK,2023-11-29 17:01:01.855124
2,27.25,88,ASK,2023-11-29 17:01:10.855124
3,27.06,28,ASK,2023-11-29 17:01:11.855124
4,27.21,47,ASK,2023-11-29 17:01:15.855124
1,27.65,12,ASK,2023-11-29 17:01:25.855124
5,26.49,65,BID,2023-11-29 17:01:26.855124
6,27.47,10,ASK,2023-11-29 17:01:36.855124
7,26.27,49,BID,2023-11-29 17:01:42.855124
8,26.88,84,BID,2023-11-29 17:01:51.855124
9,27.36,26,ASK,2023-11-29 17:01:53.855124
10,26.38,1,BID,2023-11-29 17:02:00.855124
11,26.53,85,BID,2023-11-29 17:02:08.855124
2,27.25,28,ASK,2023-11-29 17:02:14.855124
12,26.17,49,BID,2023-11-29 17:02:19.855124
2,27.25,36,ASK,2023-11-29 17:02:23.855124
13,27.93,34,ASK,2023-11-29 17:02:33.855124
14,26.53,51,BID,2023-11-29 17:02:43.855124
15,26.48,68,BID,2023-11-29 17:02:52.855124
16,27.63,71,ASK,2023-11-29 17:02:53.855124
17,26.96,72,ASK,2023-11-29 17:02:57.855124
18,26.96,63,ASK,2023-11-29 17:02:59.855124
19,26.47,96,BID,2023-11-29 17:03:07.855124
20,27.89,24,ASK,2023-11-29 17:03:10.855124
21,26.27,63,BID,2023-11-29 17:03:13.855124
22,27.92,79,ASK,2023-11-29 17:03:14.855124
23,26.6,32,BID,2023-11-29 17:03:15.855124
24,25.97,88,BID,2023-11-29 17:03:25.855124
25,26.04,71,BID,2023-11-29 17:03:27.855124
26,26.18,76,BID,2023-11-29 17:03:34.855124
27,27.71,86,ASK,2023-11-29 17:03:40.855124
28,27.72,43,ASK,2023-11-29 17:03:50.855124
29,26.12,21,BID,2023-11-29 17:03:58.855124
30,27.66,54,ASK,2023-11-29 17:03:59.855124
31,26.9,51,BID,2023-11-29 17:04:04.855124
8,26.88,16,BID,2023-11-29 17:04:08.855124
32,26.35,33,BID,2023-11-29 17:04:09.855124
33,27.43,1,ASK,2023-11-29 17:04:15.855124
14,26.53,78,BID,2023-11-29 17:04:18.855124
34,26.88,79,BID,2023-11-29 17:04:28.855124
35,26.92,84,BID,2023-11-29 17:04:30.855124
36,26.77,48,BID,2023-11-29 17:04:32.855124
2,27.25,0,ASK,2023-11-29 17:04:37.855124
37,27.82,75,ASK,2023-11-29 17:04:43.855124
38,27.94,4,ASK,2023-11-29 17:04:46.855124
39,26.98,77,ASK,2023-11-29 17:04:47.855124
40,27.3,20,ASK,2023-11-29 17:04:53.855124
41,26.06,33,BID,2023-11-29 17:05:03.855124
31,26.9,0,BID,2023-11-29 17:05:04.855124
35,26.92,0,BID,2023-11-29 17:05:04.855124
42,27.29,93,ASK,2023-11-29 17:05:04.855124
43,26.82,56,BID,2023-11-29 17:05:13.855124
44,26.65,20,BID,2023-11-29 17:05:22.855124
45,25.94,94,BID,2023-11-29 17:05:27.855124
46,26.35,21,BID,2023-11-29 17:05:28.855124
47,27.41,85,ASK,2023-11-29 17:05:37.855124
48,26.5,20,BID,2023-11-29 17:05:41.855124
1,27.65,89,ASK,2023-11-29 17:05:44.855124
49,27.42,76,ASK,2023-11-29 17:05:45.855124
50,27.05,93,ASK,2023-11-29 17:05:46.855124
51,26.14,89,BID,2023-11-29 17:05:55.855124
52,27.7,90,ASK,2023-11-29 17:05:57.855124
53,26.39,73,BID,2023-11-29 17:06:00.855124
54,26.76,54,BID,2023-11-29 17:06:02.855124
55,26.08,9,BID,2023-11-29 17:06:06.855124
9,27.36,0,ASK,2023-11-29 17:06:13.855124
56,26.18,100,BID,2023-11-29 17:06:17.855124
57,27.8,97,ASK,2023-11-29 17:06:20.855124
58,27.37,24,ASK,2023-11-29 17:06:21.855124
53,26.39,0,BID,2023-11-29 17:06:22.855124
59,26.24,88,BID,2023-11-29 17:06:32.855124
60,27.34,29,ASK,2023-11-29 17:06:33.855124
26,26.18,9,BID,2023-11-29 17:06:42.855124
61,26.23,72,BID,2023-11-29 17:06:52.855124
62,26.38,3,BID,2023-11-29 17:06:57.855124
63,26.37,12,BID,2023-11-29 17:07:04.855124
64,27.89,99,ASK,2023-11-29 17:07:05.855124
25,26.04,82,BID,2023-11-29 17:07:15.855124
65,27.18,91,ASK,2023-11-29 17:07:23.855124
66,27.2,8,ASK,2023-11-29 17:07:29.855124
67,27.8,46,ASK,2023-11-29 17:07:35.855124
68,27.11,52,ASK,2023-11-29 17:07:45.855124
69,26.55,18,BID,2023-11-29 17:07:55.855124
8,26.88,0,BID,2023-11-29 17:08:03.855124
34,26.88,0,BID,2023-11-29 17:08:03.855124
70,26.16,54,BID,2023-11-29 17:08:03.855124
71,27.66,84,ASK,2023-11-29 17:08:08.855124
39,26.98,0,ASK,2023-11-29 17:08:09.855124
72,27.83,15,ASK,2023-11-29 17:08:13.855124
73,26.0,60,BID,2023-11-29 17:08:15.855124
74,27.3,20,ASK,2023-11-29 17:08:23.855124
75,27.29,92,ASK,2023-11-29 17:08:31.855124
76,26.04,27,BID,2023-11-29 17:08:32.855124
77,26.18,43,BID,2023-11-29 17:08:33.855124
78,26.08,56,BID,2023-11-29 17:08:39.855124
79,26.06,36,BID,2023-11-29 17:08:40.855124
80,26.45,54,BID,2023-11-29 17:08:49.855124
81,26.21,57,BID,2023-11-29 17:08:59.855124
82,27.65,27,ASK,2023-11-29 17:09:04.855124
83,25.98,100,BID,2023-11-29 17:09:09.855124
84,26.87,12,ASK,2023-11-29 17:09:14.855124
85,27.45,48,ASK,2023-11-29 17:09:24.855124
86,26.77,87,BID,2023-11-29 17:09:31.855124
87,26.0,98,BID,2023-11-29 17:09:35.855124
88,26.59,43,BID,2023-11-29 17:09:36.855124
89,27.24,36,ASK,2023-11-29 17:09:39.855124
90,27.53,26,ASK,2023-11-29 17:09:46.855124
91,27.47,26,ASK,2023-11-29 17:09:50.855124
92,26.9,54,ASK,2023-11-29 17:09:51.855124
93,26.16,50,BID,2023-11-29 17:10:01.855124
94,27.38,6,ASK,2023-11-29 17:10:07.855124
29,26.12,28,BID,2023-11-29 17:10:09.855124
95,26.28,28,BID,2023-11-29 17:10:19.855124
96,25.95,40,BID,2023-11-29 17:10:29.855124
97,27.54,87,ASK,2023-11-29 17:10:30.855124
98,26.19,26,BID,2023-11-29 17:10:36.855124
99,27.26,22,ASK,2023-11-29 17:10:38.855124
100,26.93,71,ASK,2023-11-29 17:10:39.855124
101,27.02,57,ASK,2023-11-29 17:10:48.855124
43,26.82,0,BID,2023-11-29 17:10:51.855124
98,26.19,11,BID,2023-11-29 17:10:51.855124
102,27.69,16,ASK,2023-11-29 17:11:01.855124
103,26.95,68,ASK,2023-11-29 17:11:04.855124
104,26.43,95,BID,2023-11-29 17:11:07.855124
105,27.27,32,ASK,2023-11-29 17:11:13.855124
106,26.49,82,BID,2023-11-29 17:11:23.855124
107,27.15,73,ASK,2023-11-29 17:11:31.855124
108,26.95,58,ASK,2023-11-29 17:11:35.855124
63,26.37,0,BID,2023-11-29 17:11:38.855124
109,26.94,29,ASK,2023-11-29 17:11:42.855124
110,26.0,10,BID,2023-11-29 17:11:51.855124
111,26.63,22,BID,2023-11-29 17:11:53.855124
37,27.82,55,ASK,2023-11-29 17:11:55.855124
112,27.09,34,ASK,2023-11-29 17:11:59.855124
113,27.03,7,ASK,2023-11-29 17:12:06.855124
55,26.08,0,BID,2023-11-29 17:12:14.855124
114,26.87,36,ASK,2023-11-29 17:12:22.855124
115,25.81,87,BID,2023-11-29 17:12:29.855124
116,25.96,83,BID,2023-11-29 17:12:35.855124
117,27.74,75,ASK,2023-11-29 17:12:43.855124
118,27.56,97,ASK,2023-11-29 17:12:50.855124
119,26.48,2,BID,2023-11-29 17:13:00.855124
120,26.52,83,BID,2023-11-29 17:13:03.855124
121,27.54,23,ASK,2023-11-29 17:13:11.855124
122,27.5,93,ASK,2023-11-29 17:13:21.855124
123,27.54,45,ASK,2023-11-29 17:13:24.855124
124,25.91,62,BID,2023-11-29 17:13:33.855124
125,27.07,66,ASK,2023-11-29 17:13:41.855124
126,26.01,41,BID,2023-11-29 17:13:47.855124
127,27.22,57,ASK,2023-11-29 17:13:54.855124
128,27.76,63,ASK,2023-11-29 17:14:03.855124
129,27.55,74,ASK,2023-11-29 17:14:09.855124
130,27.12,14,ASK,2023-11-29 17:14:12.855124
36,26.77,0,BID,2023-11-29 17:14:16.855124
54,26.76,0,BID,2023-11-29 17:14:16.855124
86,26.77,0,BID,2023-11-29 17:14:16.855124
18,26.96,0,ASK,2023-11-29 17:14:16.855124
131,27.69,69,ASK,2023-11-29 17:14:17.855124
132,26.01,32,BID,2023-11-29 17:14:26.855124
133,26.39,98,BID,2023-11-29 17:14:28.855124
134,26.52,11,BID,2023-11-29 17:14:34.855124
135,25.79,62,BID,2023-11-29 17:14:44.855124
136,25.92,43,BID,2023-11-29 17:14:45.855124
137,26.27,35,BID,2023-11-29 17:14:51.855124
138,26.38,48,BID,2023-11-29 17:15:01.855124
139,27.23,20,ASK,2023-11-29 17:15:03.855124
140,26.92,26,ASK,2023-11-29 17:15:09.855124
141,27.26,1,ASK,2023-11-29 17:15:18.855124
142,27.02,63,ASK,2023-11-29 17:15:19.855124
143,26.83,10,ASK,2023-11-29 17:15:20.855124
144,26.49,62,BID,2023-11-29 17:15:28.855124
145,26.19,60,BID,2023-11-29 17:15:38.855124
146,27.04,25,ASK,2023-11-29 17:15:45.855124
147,27.62,11,ASK,2023-11-29 17:15:46.855124
148,27.4,5,ASK,2023-11-29 17:15:55.855124
149,26.07,42,BID,2023-11-29 17:15:59.855124
150,27.28,78,ASK,2023-11-29 17:16:07.855124
151,26.63,6,BID,2023-11-29 17:16:08.855124
152,25.8,10,BID,2023-11-29 17:16:11.855124
153,27.54,14,ASK,2023-11-29 17:16:18.855124
122,27.5,0,ASK,2023-11-29 17:16:22.855124
154,26.89,37,ASK,2023-11-29 17:16:24.855124
155,27.07,64,ASK,2023-11-29 17:16:31.855124
156,27.65,46,ASK,2023-11-29 17:16:41.855124
157,25.87,20,BID,2023-11-29 17:16:48.855124
158,26.35,62,BID,2023-11-29 17:16:52.855124
159,26.66,96,BID,2023-11-29 17:17:02.855124
160,26.49,12,BID,2023-11-29 17:17:10.855124
161,25.84,95,BID,2023-11-29 17:17:15.855124
120,26.52,0,BID,2023-11-29 17:17:23.855124
162,25.87,14,BID,2023-11-29 17:17:31.855124
163,26.81,27,ASK,2023-11-29 17:17:33.855124
164,26.78,100,ASK,2023-11-29 17:17:38.855124
165,26.41,34,BID,2023-11-29 17:17:46.855124
166,26.33,39,BID,2023-11-29 17:17:56.855124
167,27.34,88,ASK,2023-11-29 17:18:01.855124
168,27.7,87,ASK,2023-11-29 17:18:06.855124
169,26.32,27,BID,2023-11-29 17:18:10.855124
170,25.92,24,BID,2023-11-29 17:18:17.855124
139,27.23,18,ASK,2023-11-29 17:18:23.855124
171,26.68,44,BID,2023-11-29 17:18:31.855124
172,26.95,88,ASK,2023-11-29 17:18:41.855124
173,26.69,78,BID,2023-11-29 17:18:46.855124
174,26.77,45,ASK,2023-11-29 17:18:52.855124
175,26.56,51,BID,2023-11-29 17:18:54.855124
176,27.44,44,ASK,2023-11-29 17:18:55.855124
177,27.01,25,ASK,2023-11-29 17:19:01.855124
178,26.87,49,ASK,2023-11-29 17:19:04.855124
179,27.62,61,ASK,2023-11-29 17:19:14.855124
180,26.94,97,ASK,2023-11-29 17:19:23.855124
181,27.23,46,ASK,2023-11-29 17:19:24.855124
182,26.13,98,BID,2023-11-29 17:19:32.855124
183,27.49,22,ASK,2023-11-29 17:19:37.855124
184,25.99,11,BID,2023-11-29 17:19:46.855124
185,26.96,69,ASK,2023-11-29 17:19:53.855124
186,27.71,14,ASK,2023-11-29 17:19:57.855124
187,27.31,88,ASK,2023-11-29 17:20:05.855124
188,27.24,23,ASK,2023-11-29 17:20:13.855124
189,26.17,81,BID,2023-11-29 17:20:14.855124
190,26.59,94,BID,2023-11-29 17:20:15.855124
191,26.9,38,ASK,2023-11-29 17:20:19.855124
192,27.55,65,ASK,2023-11-29 17:20:28.855124
